kl: 59 , 59(2) ,59(2)
kl: 59 , 59(2) ,59(2)
kl: 60 , 15(51) ,60(1)
kl: 60 , 12(48) ,60(1)
kl: 60 , 15(49) ,60(1)
kl: 60 , 15(49) ,60(1)
kl: 60 , 15(50) ,60(1)
kl: 60 , 15(45) ,60(1)
kl: 60 , 15(51) ,60(1)
kl: 60 , 15(48) ,60(1)
kl: 60 , 12(51) ,60(1)
kl: 60 , 15(55) ,60(1)

average letter accuracy: 43.32%
average length accuracy: 61.0%
['0%', '0%', '0%', '5.0%', '0%', '5.0%', '0%', '65.0%', '0%', '34.0%', '0%', '76.66%', '0%', '63.57%', '0%', '71.87%', '0%', '77.22%', '0%', '74.0%', '59.52%', '76.36%', '0%', '82.08%', '9.6%', '68.84%', '81.85%', '76.07%', '0%', '82.66%', '0%', '82.81%', '81.81%', '75.29%', '87.71%', '84.44%', '0%', '71.84%', '78.71%', '83.0%', '2.439%', '81.66%', '0%', '83.40%', '81.77%', '73.04%', '0%', '85.0%', '12.04%', '85.8%', '83.13%', '86.34%', '0%', '80.92%', '86.72%', '83.21%', '84.56%', '75.34%', '3.389%', '82.83%']

average letter accuracy: 98.46%
average length accuracy: 43.33%
['0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '16.66%', '5.263%', '0%', '0%', '0%', '0%', '4.166%', '4.0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '0%', '2.857%', '2.777%', '0%', '2.631%', '0%', '0%', '2.439%', '2.380%', '0%', '0%', '0%', '2.173%', '0%', '6.25%', '4.081%', '4.0%', '0%', '0%', '0%', '5.555%', '1.818%', '0%', '0%', '3.448%', '3.389%', '1.666%']

[IOC]
Jekyll & Hyde

[Finished in 100.7s]
